Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Year,Month,Day,DayOfWeek,Quarter,Returns,Log_Returns,MA_7,MA_30,MA_90,Volatility_30,Momentum_5,Momentum_10,RSI_14,MACD,Signal_Line,BB_Middle,BB_Upper,BB_Lower,HL_Spread,HL_PCT,Volume_MA_30,Volume_Ratio,Target,Normalized EBITDA,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Total Debt,Net Debt,Ordinary Shares Number,Total Assets
2019-02-05 00:00:00-05:00,41.130015125436366,41.6582384475676,41.00866789816582,41.444091796875,144406400,0.0,0.0,2019,2,5,1,1,0.017109669915317705,0.016964947944026008,39.246894291469026,37.0730785369873,40.064430194430884,0.031003394116851418,4.6398162841796875,4.968147277832031,78.7211385185333,0.5989764269378313,-0.05299634006870549,37.51262989044189,40.860948518400434,34.16431126248335,0.6495705494017798,1.5673417397718419,166701453.33333334,0.8662575947148311,41.458351135253906,,,,,,,
2019-02-06 00:00:00-05:00,41.55590303292589,41.77480936059848,41.127617199549945,41.458351135253906,112958400,0.0,0.0,2019,2,6,2,1,0.0003440620305734665,0.00034400285480605937,39.856693267822266,37.25954246520996,40.09017935858832,0.02994197274680548,2.1390647888183594,4.834899902343743,77.61880530049643,0.7665203976847579,0.11090700748198719,37.792087936401366,41.478742815899366,34.105433056903365,0.6471921610485367,1.5610658488012081,157700786.66666666,0.7162830470767468,40.67317199707031,,,,,,,
2019-02-07 00:00:00-05:00,41.02055986836159,41.3869868692389,40.530407570376525,40.67317199707031,126966800,0.0,0.0,2019,2,7,3,1,-0.01893898615557632,-0.01912062579077271,40.40939276559012,37.450765736897786,40.1060063680013,0.02971907534478589,1.0707321166992188,4.340003967285163,70.20378565239369,0.8264163933985103,0.2540088846652918,38.001830673217775,41.84765073130064,34.15601061513491,0.8565792988623784,2.106005646483824,156977120.0,0.8088236043571191,40.72096252441406,,,,,,,
2019-02-08 00:00:00-05:00,40.381641528112624,40.780702213471805,40.24543328687477,40.72096252441406,95280000,0.1825,0.0,2019,2,8,4,1,0.001174988942273636,0.0011742991830198627,40.609632219587056,37.56157264709473,40.121452543470596,0.027075488511394265,1.0994796752929688,3.1838226318359375,69.58513726073153,0.8677379546899999,0.3767546986702334,38.208133697509766,42.1768823455969,34.23938504942263,0.5352689265970341,1.3144800452005918,152342120.0,0.625434384134867,40.48676681518555,,,,,,,
2019-02-11 00:00:00-05:00,40.873882350602315,40.91211661394077,40.44375600359482,40.48676681518555,83973600,0.0,0.0,2019,2,11,0,1,-0.00575123215931117,-0.005767834180306036,40.73596463884626,37.67266324361165,40.15325855678982,0.027066700704022683,-0.2601585388183594,3.297008514404297,74.77080106658717,0.8715413668780343,0.4757120323117936,38.420691680908206,42.39997428400651,34.4414090778099,0.4683606103459468,1.156823938260925,148058960.0,0.5671632436159216,40.835655212402344,,,,,,,
2019-02-12 00:00:00-05:00,40.646879429338085,40.861940817256425,40.551293754313846,40.835655212402344,89134000,0.0,0.0,2019,2,12,1,1,0.00861734400302705,0.008580426629062145,40.90941783360073,37.79474843343099,40.199385748969185,0.027079090829985445,-0.6084365844726562,4.031379699707031,75.38313638984226,0.8924207059272291,0.5590537670348807,38.677938270568845,42.57856126152239,34.7773152796153,0.3106470629425786,0.7607250607998837,145391240.0,0.6130630703748039,40.665992736816406,,,,,,,
2019-02-13 00:00:00-05:00,40.95513438892217,41.21559851553818,40.60386478299315,40.665992736816406,89960800,0.0,0.0,2019,2,13,2,1,-0.004154763152530716,-0.004163418162286565,40.897856031145366,37.89920234680176,40.2265933142768,0.027088142499609384,-0.7923583984375,1.3467063903808594,76.49518020913911,0.8850747973757009,0.6242579731030449,38.890176963806155,42.735317616012956,35.045036311599354,0.6117337325450336,1.504288205882673,143722800.0,0.6259326982218548,40.814151763916016,,,,,,,
2019-02-14 00:00:00-05:00,40.553687623623816,40.92407073769949,40.474830805272624,40.814151763916016,87342800,0.0,0.0,2019,2,14,3,1,0.003643315141928838,0.003636694345542706,40.80786459786551,38.00716730753581,40.26453726026747,0.0270859486812706,0.14097976684570312,1.2117118835449219,73.01008904048312,0.8810520871694791,0.6756167959163317,39.0875768661499,42.900434090596214,35.27471964170359,0.4492399324268632,1.1006964815180562,141695600.0,0.616411518776871,40.72334289550781,,,,,,,
2019-02-15 00:00:00-05:00,40.92167906223181,41.0292097524213,40.563240997453136,40.72334289550781,98507200,0.0,0.0,2019,2,15,4,1,-0.0022249358245510775,-0.002227414671795995,40.70286342075893,38.236864217122395,40.31290685865614,0.018968981323335604,0.00238037109375,1.1018600463867188,75.73907147858755,0.8606158992184305,0.7126166165767516,39.26949119567871,43.02683394248094,35.51214844887648,0.46596875496816637,1.1442301192311188,132804213.33333333,0.7417475509813143,40.84521484375,,,,,,,
2019-02-19 00:00:00-05:00,40.55368854142776,40.96708613224222,40.50111732800384,40.84521484375,75891200,0.0,0.0,2019,2,19,1,1,0.0029926803542357217,0.0029882112006629955,40.7274409702846,38.42248039245605,40.357687674628366,0.01768937356763248,0.3584480285644531,0.09828948974609375,80.61024691443643,0.8445190310342952,0.7389970994682603,39.4460786819458,43.14791096366809,35.74424640022351,0.46596880423837916,1.140816142162318,127519640.0,0.5951334241533304,41.10807037353515,,,,,,,
2019-02-20 00:00:00-05:00,40.90734591375172,41.4163291796934,40.85955489659674,41.10807037353515,104457600,0.0,0.0,2019,2,20,2,1,0.006435405733344224,0.006414786922864299,40.782742091587615,38.61947593688965,40.388912709554035,0.01763720750062379,0.2724151611328054,-0.33602142333985086,70.56793987685171,0.8432519084109629,0.7598480612568008,39.67768497467041,43.17082443397399,36.184545515366835,0.556774283096658,1.3544160016206992,123697853.33333333,0.8444576618360071,40.87628555297851,,,,,,,
2019-02-21 00:00:00-05:00,41.053116350833434,41.18932095016681,40.69467820512689,40.87628555297851,68998800,0.0,0.0,2019,2,21,3,1,-0.005638426188592449,-0.005654382119359796,40.838387625558035,38.78637911478678,40.41329951816135,0.017550555254738972,0.21029281616210227,-0.5820655822753977,64.8221287732109,0.8141594829675256,0.7707103455989458,39.89032669067383,43.10750362246057,36.67314975888709,0.49464274503991845,1.2100970974939176,120527773.33333333,0.5724722036403671,41.33269119262695,,,,,,,
2019-02-22 00:00:00-05:00,41.000538708815775,41.339859662720514,40.95274769278512,41.33269119262695,75652800,0.0,0.0,2019,2,22,4,1,0.011165536043066027,0.011103661593751342,40.90939276559012,38.94819157918294,40.434833229912655,0.01743981476664178,0.5185394287109375,0.6595191955566406,68.07180329268971,0.8184965284984145,0.7802675821788396,40.14030284881592,42.9440918725054,37.33651382512644,0.38711196993539687,0.9365757679104405,117036320.0,0.6464044665792636,41.6337776184082,,,,,,,
2019-02-25 00:00:00-05:00,41.617052403699994,42.025669781395585,41.56686946713383,41.6337776184082,87493600,0.0,0.0,2019,2,25,0,1,0.007284462179780737,0.007258058631387086,41.04764774867466,39.11615409851074,40.445014487372504,0.01744672658999252,0.9104347229003906,0.9128150939941406,61.34049031573258,0.8365851932530433,0.7915311043936804,40.34513473510742,42.93888202232733,37.75138744788752,0.45880031426175805,1.1019905963539118,115182013.33333333,0.7596116569589396,41.65768051147461,,,,,,,
2019-02-26 00:00:00-05:00,41.50952724904592,41.88947079727379,41.380487478486955,41.65768051147461,68280800,0.0,0.0,2019,2,26,1,1,0.0005741226099031937,0.0005739578645705904,41.16815185546875,39.29688987731934,40.45692604912652,0.01725571898885529,0.8124656677246094,1.1709136962890625,53.299329067872215,0.8431302731401402,0.8018509381429724,40.56853084564209,42.75576669945781,38.381294991826366,0.5089833187868322,1.2218234729766886,113854946.66666667,0.5997174650646125,41.786712646484375,,,,,,,
2019-02-27 00:00:00-05:00,41.390043919184656,41.8177784486941,41.27534110158918,41.786712646484375,111341600,0.0,0.0,2019,2,27,2,1,0.003097439257911283,0.003092652075723025,41.32006181989397,39.50008951822917,40.471787982516815,0.01684971089583184,0.6786422729492259,0.9510574340820312,54.898544060604955,0.8489430242987268,0.8112693553741233,40.81765270233154,42.178543890967454,39.45676151369563,0.5424373471049222,1.2981096447905405,113241106.66666667,0.983225996967179,41.375694274902344,,,,,,,
2019-02-28 00:00:00-05:00,41.655279141145016,41.796263888245086,41.320734799056915,41.375694274902344,112861600,0.0,0.0,2019,2,28,3,1,-0.009836102089658239,-0.009884796111171018,41.39584459577288,39.66523869832357,40.48412306043837,0.016823854983305568,0.49940872192383523,0.7097015380859375,61.79733102377377,0.811034819361744,0.8112224481716475,40.92047309875488,42.1038657160371,39.73708048147267,0.4755290891881714,1.149295733936766,113175040.0,0.9972304847429256,41.81060028076172,,,,,,,
2019-03-01 00:00:00-05:00,41.6457182091545,41.853611092718346,41.31356579179362,41.81060028076172,103544800,0.0,0.0,2019,3,1,4,1,0.010511147026798673,0.010456288999902417,41.49620601109096,39.83005358378092,40.497550582885744,0.01679937796754616,0.4779090881347656,0.9964485168457031,66.19278370619634,0.8067854533473451,0.810335049206787,41.03088111877442,42.10334038108229,39.95842185646654,0.5400453009247244,1.2916468486419102,112550573.33333333,0.9199846516404537,42.02089309692383,,,,,,,
2019-03-04 00:00:00-05:00,41.982658825969885,42.47491321428441,41.57164952876691,42.02089309692383,109744800,0.0,0.0,2019,3,4,0,1,0.005029653120260713,0.005017046668056864,41.65972137451172,39.99458147684733,40.5054689195421,0.016797212384876463,0.387115478515625,1.2975502014160156,72.9613194813974,0.8110375370658289,0.8104755467785955,41.15085163116455,42.08771806401248,40.21398519831662,0.9032636855175014,2.149558514699026,112232573.33333333,0.9778337673329063,41.944427490234375,,,,,,,
2019-03-05 00:00:00-05:00,42.04240144907716,42.05673839013298,41.70785702415031,41.944427490234375,78949600,0.0,0.0,2019,3,5,1,1,-0.001819704462565297,-0.0018213621360199381,41.74711227416992,40.148946889241536,40.50346247355143,0.016830008273432548,0.2867469787597656,1.099212646484375,68.06846494696167,0.7990265281969329,0.808185743062263,41.210726737976074,42.19095974197809,40.23049373397406,0.3488813659826704,0.8317704802715401,110364093.33333333,0.7153558518489166,41.70307159423828,,,,,,,
2019-03-06 00:00:00-05:00,41.73891393924546,41.93486181520531,41.564475116510145,41.70307159423828,83241600,0.0,0.0,2019,3,6,2,1,-0.005754182627770721,-0.005770801720154013,41.75701141357422,40.323184458414715,40.50029123094347,0.01618785395432373,-0.08364105224609375,0.5950012207031321,66.5142786331972,0.7612570164031283,0.7987999977304361,41.22367572784424,42.22353468686019,40.223816768828286,0.37038669869516383,0.8881520821750134,109086280.0,0.7630803800441266,41.22037887573242,,,,,,,
2019-03-07 00:00:00-05:00,41.547751152766466,41.683959372280896,41.10567971197652,41.22037887573242,99185600,0.0,0.0,2019,3,7,3,1,-0.011574512381302582,-0.011642018455215728,41.69453975132534,40.47641537984212,40.492462921142575,0.01645520714225081,-0.15531539916992188,0.34409332275391336,55.845869738497655,0.6844848228787015,0.7759369627600892,41.21177711486816,42.20552250084536,40.21803172889096,0.5782796603043749,1.4028974892436619,109308386.66666667,0.9073924062429366,41.318359375,,,,,,,
2019-03-08 00:00:00-05:00,40.699457072053896,41.35659365105305,40.503509141947944,41.318359375,95997600,0.0,0.0,2019,3,8,4,1,0.002376991719628796,0.0023741711435842313,41.62763214111328,40.642588424682614,40.49388296339247,0.01630287053387776,-0.49224090576171875,-0.014331817626953125,58.54503261772292,0.6243513797697631,0.745619846162024,41.244036483764646,42.205528521155856,40.282544446373436,0.8530845091051091,2.0646621066500397,109116106.66666667,0.8797747915736973,62.00352096557617,,,,,,,
2019-11-04 00:00:00-05:00,61.962583368951094,62.087799065682624,61.49304655122489,62.00352096557617,103272000,0.0,0.0,2019,11,4,0,4,0.5006288222346962,0.40588423508531124,44.57446452549526,41.458134460449216,40.72197354634603,0.09206841555188569,19.982627868652344,20.36974334716797,93.99741751738036,2.2202215283797173,1.0405401826055627,42.30816440582275,51.62624465591369,32.990084155731815,0.5947525144577313,0.9592237750303452,108087106.66666667,0.9554516092144446,61.9144172668457,,,,,,,
2019-11-05 00:00:00-05:00,61.89514992583148,62.16965442275258,61.71937769201757,61.9144172668457,79897600,0.0,0.0,2019,11,5,1,4,-0.0014370748199918904,-0.0014381084023531512,47.446438380650115,42.28228975931803,40.9474787818061,0.09199378655536151,19.969989776611328,20.256736755371094,93.58045757786941,3.438137486185319,1.520059643321514,43.37954692840576,56.11620677909003,30.64288707772149,0.4502767307350126,0.7272566723746416,107258080.0,0.7449098473513603,61.94091033935547,,,,,,,
2019-11-06 00:00:00-05:00,61.82773857533684,62.00110792982626,61.49063353836815,61.94091033935547,75864400,0.0,0.0,2019,11,6,2,4,0.00042789827764311283,0.0004278067552823508,50.29215512956892,43.120177586873375,41.17367066277398,0.09189091844818122,20.237838745117188,20.154197692871094,94.50417505322885,4.355277498954756,2.0871032144481627,44.43480968475342,59.557731510728,29.31188785877884,0.5104743914581107,0.8241312384034659,104241933.33333333,0.7277723807885375,62.65578079223633,,,,,,,
2019-11-07 00:00:00-05:00,62.48913605980215,62.87797622561507,62.33698153276228,62.65578079223633,94940400,0.1925,0.0,2019,11,7,3,4,0.011541168009386649,0.011475076757290602,53.25091988699777,43.89806073506673,41.41209462483724,0.0914580922244494,21.435401916503906,21.280086517333984,94.56354873088773,5.081228399799315,2.6859282515183933,45.53429908752442,62.57888705160826,28.48971112344057,0.5409946928527916,0.8634393922034184,99258640.0,0.9564950718647767,62.8272590637207,,,,,,,
